volume,symbol,adj_close,high,low,date,close,open
3252700,BRK-B,143.220001,143.589996,141.130005,2015-07-28,143.220001,141.589996
2903600,BRK-B,140.720001,141.369995,140.419998,2015-07-27,140.720001,141.139999
2363300,BRK-B,141.25,142.360001,141.190002,2015-07-24,141.25,142.00
2322700,BRK-B,142.179993,143.410004,142.059998,2015-07-23,142.179993,143.270004
2578000,BRK-B,143.520004,144.00,143.059998,2015-07-22,143.520004,143.550003
3116500,BRK-B,143.600006,144.600006,143.080002,2015-07-21,143.600006,144.229996
2467500,BRK-B,144.509995,144.690002,143.710007,2015-07-20,144.509995,143.960007
2982900,BRK-B,143.880005,144.00,143.440002,2015-07-17,143.880005,143.720001
3179600,BRK-B,143.919998,143.919998,143.00,2015-07-16,143.919998,143.149994
2995300,BRK-B,142.610001,142.639999,141.199997,2015-07-15,142.610001,141.369995
2415200,BRK-B,141.119995,141.639999,140.919998,2015-07-14,141.119995,141.139999
3139800,BRK-B,141.389999,141.490005,140.449997,2015-07-13,141.389999,140.800003
3774900,BRK-B,139.729996,140.300003,138.960007,2015-07-10,139.729996,139.509995
3574900,BRK-B,138.25,138.839996,137.940002,2015-07-09,138.25,138.009995
3642300,BRK-B,136.899994,137.960007,136.75,2015-07-08,136.899994,137.550003
4642300,BRK-B,138.440002,138.649994,136.039993,2015-07-07,138.440002,137.300003
2962100,BRK-B,136.889999,137.419998,136.039993,2015-07-06,136.889999,136.130005
2823700,BRK-B,137.389999,138.160004,137.059998,2015-07-02,137.389999,137.899994
3244900,BRK-B,137.520004,138.300003,136.740005,2015-07-01,137.520004,137.699997
5160300,BRK-B,136.110001,137.800003,136.080002,2015-06-30,136.110001,137.520004
6703700,BRK-B,136.509995,139.240005,136.419998,2015-06-29,136.509995,139.00
4480200,BRK-B,139.779999,140.160004,139.119995,2015-06-26,139.779999,139.919998
2616700,BRK-B,139.449997,140.649994,139.449997,2015-06-25,139.449997,140.059998
2709400,BRK-B,140.089996,141.410004,140.089996,2015-06-24,140.089996,140.75
1974500,BRK-B,141.330002,142.149994,140.949997,2015-06-23,141.330002,141.619995
2339300,BRK-B,141.529999,142.539993,141.110001,2015-06-22,141.529999,142.00
6044000,BRK-B,140.960007,142.960007,140.960007,2015-06-19,140.960007,142.179993
4583700,BRK-B,142.669998,142.809998,140.199997,2015-06-18,142.669998,140.25
2280200,BRK-B,139.970001,140.559998,139.160004,2015-06-17,139.970001,139.850006
2369900,BRK-B,139.710007,139.729996,138.919998,2015-06-16,139.710007,139.470001
2859500,BRK-B,139.399994,139.960007,138.779999,2015-06-15,139.399994,139.720001
2768400,BRK-B,140.289993,141.149994,139.779999,2015-06-12,140.289993,141.119995
2436000,BRK-B,141.360001,141.610001,140.600006,2015-06-11,141.360001,141.429993
3156700,BRK-B,140.860001,141.50,139.679993,2015-06-10,140.860001,140.00
2612800,BRK-B,139.630005,140.389999,139.139999,2015-06-09,139.630005,139.210007
